0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.846002416804974457e-08
0.000000000000000000e+00,3.579145552618588852e-08
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-3.846002416932703717e-08
0.000000000000000000e+00,-3.579145552837703703e-08
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.025699877154368090e-08
0.000000000000000000e+00,3.505763968788493535e-08
0.000000000000000000e+00,6.060447254524897450e-08
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-1.091314964727071005e-18
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-5.025699877187983386e-08
0.000000000000000000e+00,-3.505763968962304035e-08
0.000000000000000000e+00,-6.060447254583254050e-08
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.303843120939023331e-08
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-3.303843120975920880e-08
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.786884785843785304e-08
0.000000000000000000e+00,3.360567213901694449e-08
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-4.786884785853463979e-08
0.000000000000000000e+00,-3.360567213983814293e-08
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.846002416891234175e-08
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-3.846002416846516129e-08
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.025699877177621791e-08
0.000000000000000000e+00,3.360567213944611888e-08
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-5.025699877164793874e-08
0.000000000000000000e+00,-3.360567213940968322e-08
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.579145552800109336e-08
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-3.579145552656198439e-08
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.060447254574709605e-08
0.000000000000000000e+00,3.505763968921012502e-08
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.170433568898875739e-19
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-6.060447254534110257e-08
0.000000000000000000e+00,-3.505763968829804259e-08
0.000000000000000000e+00,5.756294062305775381e-08
0.000000000000000000e+00,1.066904225057658543e-07
0.000000000000000000e+00,1.421038037305170934e-07
0.000000000000000000e+00,7.265812716628807749e-08
0.000000000000000000e+00,-5.756294062899086888e-08
0.000000000000000000e+00,-1.066904225101380928e-07
0.000000000000000000e+00,-1.421038037351755628e-07
0.000000000000000000e+00,-7.265812717295447824e-08
0.000000000000000000e+00,6.516849850761151751e-08
0.000000000000000000e+00,1.321125549346053907e-07
0.000000000000000000e+00,8.142437037372612392e-08
0.000000000000000000e+00,6.800056112963722486e-08
0.000000000000000000e+00,-2.186698729112327865e-18
0.000000000000000000e+00,-2.329357073065769515e-18
0.000000000000000000e+00,-6.516849851279212984e-08
0.000000000000000000e+00,-1.321125549391759275e-07
0.000000000000000000e+00,-8.142437037938505839e-08
0.000000000000000000e+00,-6.800056113596804175e-08
0.000000000000000000e+00,4.560133111481754158e-08
0.000000000000000000e+00,5.116394800416432240e-08
0.000000000000000000e+00,-4.560133112188531684e-08
0.000000000000000000e+00,-5.116394801276645152e-08
0.000000000000000000e+00,4.943327705791418598e-08
0.000000000000000000e+00,5.747342084369491887e-08
0.000000000000000000e+00,5.064999248509940619e-08
0.000000000000000000e+00,-4.943327706447894940e-08
0.000000000000000000e+00,-5.747342085133462666e-08
0.000000000000000000e+00,-5.064999249307510150e-08
0.000000000000000000e+00,4.306758289695786129e-08
0.000000000000000000e+00,4.195341068586030903e-08
0.000000000000000000e+00,-4.306758290468548183e-08
0.000000000000000000e+00,-4.195341069632297249e-08
0.000000000000000000e+00,4.363144681206763097e-08
0.000000000000000000e+00,4.641903265661243378e-08
0.000000000000000000e+00,4.336139073110235906e-08
0.000000000000000000e+00,-4.363144681951586299e-08
0.000000000000000000e+00,-4.641903266614015153e-08
0.000000000000000000e+00,-4.336139074046755899e-08
0.000000000000000000e+00,4.331537576981729624e-08
0.000000000000000000e+00,3.306282009829123698e-08
0.000000000000000000e+00,-4.331537577777739424e-08
0.000000000000000000e+00,-3.306282011065564161e-08
0.000000000000000000e+00,4.141749081685206179e-08
0.000000000000000000e+00,3.854659649731317816e-08
0.000000000000000000e+00,3.846045171067777841e-08
0.000000000000000000e+00,-3.981462238720333196e-18
0.000000000000000000e+00,-6.185121383032102861e-18
0.000000000000000000e+00,-4.141749082475691074e-08
0.000000000000000000e+00,-3.854659650869200702e-08
0.000000000000000000e+00,-3.846045172129908188e-08
0.000000000000000000e+00,4.268226205561999044e-08
0.000000000000000000e+00,4.382173987364459141e-08
0.000000000000000000e+00,-4.268226206037052179e-08
0.000000000000000000e+00,-4.382173987737953025e-08
0.000000000000000000e+00,3.959744030656991200e-08
0.000000000000000000e+00,7.711557799397539043e-08
0.000000000000000000e+00,4.822428131662705251e-08
0.000000000000000000e+00,-1.867994577437880554e-18
0.000000000000000000e+00,-3.959744031089512693e-08
0.000000000000000000e+00,-7.711557799806232440e-08
0.000000000000000000e+00,-4.822428132198445649e-08
0.000000000000000000e+00,4.226646524610653001e-08
0.000000000000000000e+00,-4.226646525083706343e-08
0.000000000000000000e+00,4.111292840031119457e-08
0.000000000000000000e+00,4.379896117455254435e-08
0.000000000000000000e+00,-4.111292840520392819e-08
0.000000000000000000e+00,-4.379896118050980648e-08
0.000000000000000000e+00,4.233970845101139488e-08
0.000000000000000000e+00,-4.233970845477295571e-08
0.000000000000000000e+00,4.275962660594360752e-08
0.000000000000000000e+00,4.218296712034591903e-08
0.000000000000000000e+00,-4.275962661029851492e-08
0.000000000000000000e+00,-4.218296712612828871e-08
0.000000000000000000e+00,4.432087261506769643e-08
0.000000000000000000e+00,4.323973463478720656e-08
0.000000000000000000e+00,-4.432087261809654728e-08
0.000000000000000000e+00,-4.323973463978167678e-08
0.000000000000000000e+00,2.768703719296785999e-08
0.000000000000000000e+00,-1.575628146656163502e-08
0.000000000000000000e+00,-2.768703719607702677e-08
0.000000000000000000e+00,1.575628146369253259e-08
0.000000000000000000e+00,1.419022282528930508e-08
0.000000000000000000e+00,1.056841058990450805e-08
0.000000000000000000e+00,3.625927965264143380e-08
0.000000000000000000e+00,-1.434455470795360788e-18
0.000000000000000000e+00,-1.419022282831339634e-08
0.000000000000000000e+00,-1.056841059321982974e-08
0.000000000000000000e+00,-3.625927965655552011e-08
0.000000000000000000e+00,3.719014826573682588e-08
0.000000000000000000e+00,-3.719014826865894396e-08
0.000000000000000000e+00,3.246960365801883027e-08
0.000000000000000000e+00,3.957262893467346133e-08
0.000000000000000000e+00,-3.246960366109773548e-08
0.000000000000000000e+00,-3.957262893849603499e-08
0.000000000000000000e+00,3.838930058422979538e-08
0.000000000000000000e+00,-3.838930058646873507e-08
0.000000000000000000e+00,3.805720956797023845e-08
0.000000000000000000e+00,4.309799526543400819e-08
0.000000000000000000e+00,-3.805720957060463665e-08
0.000000000000000000e+00,-4.309799526842874611e-08
0.000000000000000000e+00,4.348151834431427117e-08
0.000000000000000000e+00,-4.348151834607853492e-08
0.000000000000000000e+00,1.283111615422641384e-08
0.000000000000000000e+00,-5.014089966493889913e-08
0.000000000000000000e+00,-1.283111615579460932e-08
0.000000000000000000e+00,5.014089966297638335e-08
0.000000000000000000e+00,-3.348175753022968153e-10
0.000000000000000000e+00,-4.188683744753161870e-08
0.000000000000000000e+00,1.541173469619880310e-08
0.000000000000000000e+00,-9.811305649701375889e-19
0.000000000000000000e+00,3.348175735331784457e-10
0.000000000000000000e+00,4.188683744512057912e-08
0.000000000000000000e+00,-1.541173469852597649e-08
0.000000000000000000e+00,3.082996642771923393e-08
0.000000000000000000e+00,-3.082996642888654459e-08
0.000000000000000000e+00,2.446426869908820660e-08
0.000000000000000000e+00,3.056477801126912959e-08
0.000000000000000000e+00,-2.446426870045661811e-08
0.000000000000000000e+00,-3.056477801330247188e-08
0.000000000000000000e+00,3.641615549085728676e-08
0.000000000000000000e+00,-3.641615549162014581e-08
0.000000000000000000e+00,3.424477118856483662e-08
0.000000000000000000e+00,3.614753536513234661e-08
0.000000000000000000e+00,-3.424477118953309454e-08
0.000000000000000000e+00,-3.614753536662244300e-08
0.000000000000000000e+00,3.912620911579167322e-08
0.000000000000000000e+00,-3.912620911634858415e-08
0.000000000000000000e+00,2.768703719443844815e-08
0.000000000000000000e+00,-1.575628146569318140e-08
0.000000000000000000e+00,-2.768703719460867200e-08
0.000000000000000000e+00,1.575628146454651386e-08
0.000000000000000000e+00,1.419022282649147313e-08
0.000000000000000000e+00,-4.188683744709482102e-08
0.000000000000000000e+00,1.541173469693068589e-08
0.000000000000000000e+00,-5.732464478934683556e-19
0.000000000000000000e+00,-1.419022282711243100e-08
0.000000000000000000e+00,4.188683744555459086e-08
0.000000000000000000e+00,-1.541173469779590688e-08
0.000000000000000000e+00,3.719014826741771644e-08
0.000000000000000000e+00,-3.719014826697935042e-08
0.000000000000000000e+00,3.246960365965213478e-08
0.000000000000000000e+00,3.056477801210431069e-08
0.000000000000000000e+00,-3.246960365946383539e-08
0.000000000000000000e+00,-3.056477801246771429e-08
0.000000000000000000e+00,3.838930058564422129e-08
0.000000000000000000e+00,-3.838930058505445475e-08
0.000000000000000000e+00,3.805720956957274538e-08
0.000000000000000000e+00,3.614753536583711773e-08
0.000000000000000000e+00,-3.805720956900320837e-08
0.000000000000000000e+00,-3.614753536591773144e-08
0.000000000000000000e+00,4.348151834546638818e-08
0.000000000000000000e+00,-4.348151834492721862e-08
0.000000000000000000e+00,4.268226205856715556e-08
0.000000000000000000e+00,4.382173987529060804e-08
0.000000000000000000e+00,-4.268226205742632129e-08
0.000000000000000000e+00,-4.382173987574568311e-08
0.000000000000000000e+00,3.959744030894088957e-08
0.000000000000000000e+00,1.056841059117920660e-08
0.000000000000000000e+00,3.625927965484189305e-08
0.000000000000000000e+00,-2.277437953905521047e-19
0.000000000000000000e+00,-3.959744030852481110e-08
0.000000000000000000e+00,-1.056841059196348136e-08
0.000000000000000000e+00,-3.625927965435673508e-08
0.000000000000000000e+00,4.226646524948754142e-08
0.000000000000000000e+00,-4.226646524745337195e-08
0.000000000000000000e+00,4.111292840360596083e-08
0.000000000000000000e+00,3.957262893719757981e-08
0.000000000000000000e+00,-4.111292840190976411e-08
0.000000000000000000e+00,-3.957262893597174446e-08
0.000000000000000000e+00,4.233970845391584439e-08
0.000000000000000000e+00,-4.233970845186749373e-08
0.000000000000000000e+00,4.275962660919181344e-08
0.000000000000000000e+00,4.309799526758496895e-08
0.000000000000000000e+00,-4.275962660704833039e-08
0.000000000000000000e+00,-4.309799526627833460e-08
0.000000000000000000e+00,4.432087261748428804e-08
0.000000000000000000e+00,-4.432087261567966450e-08
0.000000000000000000e+00,5.756294062682746071e-08
0.000000000000000000e+00,1.066904225079943318e-07
0.000000000000000000e+00,-5.756294062522262444e-08
0.000000000000000000e+00,-1.066904225079147372e-07
0.000000000000000000e+00,6.516849851063539867e-08
0.000000000000000000e+00,7.711557799593950102e-08
0.000000000000000000e+00,4.822428131998137577e-08
0.000000000000000000e+00,4.007319726709444709e-20
0.000000000000000000e+00,-6.516849850976413264e-08
0.000000000000000000e+00,-7.711557799610984728e-08
0.000000000000000000e+00,-4.822428131863276035e-08
0.000000000000000000e+00,4.560133111978567437e-08
0.000000000000000000e+00,-4.560133111691523853e-08
0.000000000000000000e+00,4.943327706232500417e-08
0.000000000000000000e+00,4.379896117878144237e-08
0.000000000000000000e+00,-4.943327706006485557e-08
0.000000000000000000e+00,-4.379896117628327751e-08
0.000000000000000000e+00,4.306758290276924184e-08
0.000000000000000000e+00,-4.306758289887116313e-08
0.000000000000000000e+00,4.363144681750530456e-08
0.000000000000000000e+00,4.218296712476846996e-08
0.000000000000000000e+00,-4.363144681407679974e-08
0.000000000000000000e+00,-4.218296712170287905e-08
0.000000000000000000e+00,4.331537577608452610e-08
0.000000000000000000e+00,-4.331537577150950925e-08
0.000000000000000000e+00,4.141749082294075299e-08
0.000000000000000000e+00,4.323973463881691287e-08
0.000000000000000000e+00,2.288767222905283674e-18
0.000000000000000000e+00,-4.141749081866501008e-08
0.000000000000000000e+00,-4.323973463575202341e-08
0.000000000000000000e+00,7.265812717059788700e-08
0.000000000000000000e+00,1.421038037330054115e-07
0.000000000000000000e+00,-7.265812716863667486e-08
0.000000000000000000e+00,-1.421038037326797538e-07
0.000000000000000000e+00,8.142437037713950787e-08
0.000000000000000000e+00,1.321125549370086879e-07
0.000000000000000000e+00,6.800056113369124366e-08
0.000000000000000000e+00,1.630922554496631317e-19
0.000000000000000000e+00,-8.142437037597089357e-08
0.000000000000000000e+00,-1.321125549367699305e-07
0.000000000000000000e+00,-6.800056113191332150e-08
0.000000000000000000e+00,5.116394801019206031e-08
0.000000000000000000e+00,-5.116394800673744967e-08
0.000000000000000000e+00,5.747342084886912551e-08
0.000000000000000000e+00,5.064999249067283004e-08
0.000000000000000000e+00,-5.747342084615860022e-08
0.000000000000000000e+00,-5.064999248749316762e-08
0.000000000000000000e+00,4.195341069356848752e-08
0.000000000000000000e+00,-4.195341068861100882e-08
0.000000000000000000e+00,4.641903266347334109e-08
0.000000000000000000e+00,4.336139073804106106e-08
0.000000000000000000e+00,-4.641903265927572374e-08
0.000000000000000000e+00,-4.336139073353020695e-08
0.000000000000000000e+00,3.306282010770751697e-08
0.000000000000000000e+00,-3.306282010123998366e-08
0.000000000000000000e+00,3.854659650585423488e-08
0.000000000000000000e+00,3.846045171884973391e-08
0.000000000000000000e+00,3.234261466866736226e-18
0.000000000000000000e+00,-3.854659650015061280e-08
0.000000000000000000e+00,-3.846045171312005233e-08
0.000000000000000000e+00,1.066904225057096987e-07
0.000000000000000000e+00,5.756294062264469952e-08
0.000000000000000000e+00,-1.066904225101894045e-07
0.000000000000000000e+00,-5.756294062940802599e-08
0.000000000000000000e+00,1.321125549345733887e-07
0.000000000000000000e+00,6.516849850737232335e-08
0.000000000000000000e+00,6.800056112942972825e-08
0.000000000000000000e+00,-2.240844657857638302e-18
0.000000000000000000e+00,-1.321125549392022914e-07
0.000000000000000000e+00,-6.516849851302829321e-08
0.000000000000000000e+00,-6.800056113618186463e-08
0.000000000000000000e+00,4.560133111407082910e-08
0.000000000000000000e+00,-4.560133112263350501e-08
0.000000000000000000e+00,4.943327705733035529e-08
0.000000000000000000e+00,5.064999248468526663e-08
0.000000000000000000e+00,-4.943327706506281980e-08
0.000000000000000000e+00,-5.064999249348548235e-08
0.000000000000000000e+00,4.306758289589454377e-08
0.000000000000000000e+00,-4.306758290574649648e-08
0.000000000000000000e+00,4.363144681116937238e-08
0.000000000000000000e+00,4.336139073046599247e-08
0.000000000000000000e+00,-4.363144682041578256e-08
0.000000000000000000e+00,-4.336139074110904086e-08
0.000000000000000000e+00,4.331537576844855717e-08
0.000000000000000000e+00,-4.331537577915401469e-08
0.000000000000000000e+00,4.141749081564134069e-08
0.000000000000000000e+00,3.846045170975974689e-08
0.000000000000000000e+00,-5.357314469096983246e-18
0.000000000000000000e+00,-4.141749082596878328e-08
0.000000000000000000e+00,-3.846045172221258706e-08
0.000000000000000000e+00,4.382173987355602353e-08
0.000000000000000000e+00,4.268226205492648883e-08
0.000000000000000000e+00,-4.382173987746765477e-08
0.000000000000000000e+00,-4.268226206106492337e-08
0.000000000000000000e+00,7.711557799390179121e-08
0.000000000000000000e+00,3.959744030615005497e-08
0.000000000000000000e+00,4.822428131605714492e-08
0.000000000000000000e+00,-1.958060916557913208e-18
0.000000000000000000e+00,-7.711557799814187932e-08
0.000000000000000000e+00,-3.959744031131331636e-08
0.000000000000000000e+00,-4.822428132255365602e-08
0.000000000000000000e+00,4.226646524502189108e-08
0.000000000000000000e+00,-4.226646525192620884e-08
0.000000000000000000e+00,4.111292839939576371e-08
0.000000000000000000e+00,4.379896117361814128e-08
0.000000000000000000e+00,-4.111292840612278026e-08
0.000000000000000000e+00,-4.379896118144944395e-08
0.000000000000000000e+00,4.233970844987154662e-08
0.000000000000000000e+00,-4.233970845591615240e-08
0.000000000000000000e+00,4.275962660477848723e-08
0.000000000000000000e+00,4.218296711913130026e-08
0.000000000000000000e+00,-4.275962661146376094e-08
0.000000000000000000e+00,-4.218296712734532947e-08
0.000000000000000000e+00,3.579145552544658096e-08
0.000000000000000000e+00,-3.579145552911939523e-08
0.000000000000000000e+00,4.432087261407218787e-08
0.000000000000000000e+00,4.323973463348857933e-08
0.000000000000000000e+00,-1.830830734376998354e-18
0.000000000000000000e+00,-4.432087261910063866e-08
0.000000000000000000e+00,-4.323973464108127017e-08
0.000000000000000000e+00,-1.575628146664084914e-08
0.000000000000000000e+00,2.768703719241792716e-08
0.000000000000000000e+00,1.575628146362133550e-08
0.000000000000000000e+00,-2.768703719662547399e-08
0.000000000000000000e+00,1.056841058981411706e-08
0.000000000000000000e+00,1.419022282497412280e-08
0.000000000000000000e+00,3.625927965201188318e-08
0.000000000000000000e+00,-1.510647317804074229e-18
0.000000000000000000e+00,-1.056841059330917518e-08
0.000000000000000000e+00,-1.419022282863024125e-08
0.000000000000000000e+00,-3.625927965718648686e-08
0.000000000000000000e+00,3.719014826483605266e-08
0.000000000000000000e+00,-3.719014826956880293e-08
0.000000000000000000e+00,3.246960365727001344e-08
0.000000000000000000e+00,3.957262893363992232e-08
0.000000000000000000e+00,-3.246960366184323697e-08
0.000000000000000000e+00,-3.957262893953047398e-08
0.000000000000000000e+00,3.838930058320514359e-08
0.000000000000000000e+00,-3.838930058748741792e-08
0.000000000000000000e+00,3.805720956696810583e-08
0.000000000000000000e+00,4.309799526433735198e-08
0.000000000000000000e+00,-3.805720957161141472e-08
0.000000000000000000e+00,-4.309799526952810885e-08
0.000000000000000000e+00,3.846002416728409296e-08
0.000000000000000000e+00,-3.846002417009537546e-08
0.000000000000000000e+00,4.348151834336181571e-08
0.000000000000000000e+00,3.505763968713139367e-08
0.000000000000000000e+00,-4.348151834702331414e-08
0.000000000000000000e+00,-3.505763969037638351e-08
0.000000000000000000e+00,-5.014089966491256170e-08
0.000000000000000000e+00,1.283111615401223031e-08
0.000000000000000000e+00,5.014089966299972970e-08
0.000000000000000000e+00,-1.283111615600594404e-08
0.000000000000000000e+00,-4.188683744756212512e-08
0.000000000000000000e+00,-3.348175753978496694e-10
0.000000000000000000e+00,1.541173469580599157e-08
0.000000000000000000e+00,-9.561664253580912608e-19
0.000000000000000000e+00,4.188683744509480418e-08
0.000000000000000000e+00,3.348175734385717311e-10
0.000000000000000000e+00,-1.541173469892081296e-08
0.000000000000000000e+00,3.082996642726306036e-08
0.000000000000000000e+00,-3.082996642934726434e-08
0.000000000000000000e+00,2.446426869875183195e-08
0.000000000000000000e+00,3.056477801053970849e-08
0.000000000000000000e+00,-2.446426870079380670e-08
0.000000000000000000e+00,-3.056477801403162167e-08
0.000000000000000000e+00,3.641615549029621346e-08
0.000000000000000000e+00,-3.641615549218857770e-08
0.000000000000000000e+00,3.424477118802419137e-08
0.000000000000000000e+00,3.614753536429764858e-08
0.000000000000000000e+00,-3.424477119007465961e-08
0.000000000000000000e+00,-3.614753536746277909e-08
0.000000000000000000e+00,3.303843120900812219e-08
0.000000000000000000e+00,-3.303843121014517127e-08
0.000000000000000000e+00,3.912620911528838345e-08
0.000000000000000000e+00,3.360567213839280032e-08
0.000000000000000000e+00,-3.912620911686178685e-08
0.000000000000000000e+00,-3.360567214046521862e-08
0.000000000000000000e+00,5.756294062706977831e-08
0.000000000000000000e+00,1.066904225080812718e-07
0.000000000000000000e+00,-5.756294062498336410e-08
0.000000000000000000e+00,-1.066904225078281943e-07
0.000000000000000000e+00,6.516849851079642757e-08
0.000000000000000000e+00,1.321125549370542159e-07
0.000000000000000000e+00,6.800056113381235613e-08
0.000000000000000000e+00,1.269407348631838786e-19
0.000000000000000000e+00,-6.516849850960508897e-08
0.000000000000000000e+00,-1.321125549367214908e-07
0.000000000000000000e+00,-6.800056113179506776e-08
0.000000000000000000e+00,4.560133112019576404e-08
0.000000000000000000e+00,-4.560133111650516208e-08
0.000000000000000000e+00,4.943327706264913986e-08
0.000000000000000000e+00,5.064999249089083514e-08
0.000000000000000000e+00,-4.943327705973915817e-08
0.000000000000000000e+00,-5.064999248727633380e-08
0.000000000000000000e+00,4.306758290336195315e-08
0.000000000000000000e+00,-4.306758289828151571e-08
0.000000000000000000e+00,4.363144681800004459e-08
0.000000000000000000e+00,4.336139073835746095e-08
0.000000000000000000e+00,-4.363144681358505079e-08
0.000000000000000000e+00,-4.336139073321187476e-08
0.000000000000000000e+00,4.331537577692071306e-08
0.000000000000000000e+00,-4.331537577067146941e-08
0.000000000000000000e+00,4.141749082363743759e-08
0.000000000000000000e+00,3.846045171933090156e-08
0.000000000000000000e+00,3.127861940219357353e-18
0.000000000000000000e+00,-4.141749081797107834e-08
0.000000000000000000e+00,-3.846045171264077065e-08
0.000000000000000000e+00,4.268226205892907023e-08
0.000000000000000000e+00,4.382173987543769399e-08
0.000000000000000000e+00,-4.268226205706504850e-08
0.000000000000000000e+00,-4.382173987559832584e-08
0.000000000000000000e+00,3.959744030918903052e-08
0.000000000000000000e+00,7.711557799606949410e-08
0.000000000000000000e+00,4.822428132030809888e-08
0.000000000000000000e+00,-7.899074718273815827e-20
0.000000000000000000e+00,-3.959744030827533343e-08
0.000000000000000000e+00,-7.711557799598365261e-08
0.000000000000000000e+00,-4.822428131830409834e-08
0.000000000000000000e+00,4.226646525003046307e-08
0.000000000000000000e+00,-4.226646524691301125e-08
0.000000000000000000e+00,4.111292840407397962e-08
0.000000000000000000e+00,4.379896117931185705e-08
0.000000000000000000e+00,-4.111292840144532536e-08
0.000000000000000000e+00,-4.379896117575986409e-08
0.000000000000000000e+00,4.233970845456871489e-08
0.000000000000000000e+00,-4.233970845121785916e-08
0.000000000000000000e+00,4.275962660979404063e-08
0.000000000000000000e+00,4.218296712547698655e-08
0.000000000000000000e+00,-4.275962660644327093e-08
0.000000000000000000e+00,-4.218296712099533522e-08
0.000000000000000000e+00,3.579145552848764100e-08
0.000000000000000000e+00,-3.579145552607947339e-08
0.000000000000000000e+00,4.432087261811354088e-08
0.000000000000000000e+00,4.323973463969952782e-08
0.000000000000000000e+00,1.201060681541557300e-18
0.000000000000000000e+00,-4.432087261505413066e-08
0.000000000000000000e+00,-4.323973463486480934e-08
0.000000000000000000e+00,2.768703719458345953e-08
0.000000000000000000e+00,-1.575628146558718317e-08
0.000000000000000000e+00,-2.768703719446623480e-08
0.000000000000000000e+00,1.575628146464838280e-08
0.000000000000000000e+00,1.419022282661930893e-08
0.000000000000000000e+00,1.056841059131491386e-08
0.000000000000000000e+00,3.625927965511488250e-08
0.000000000000000000e+00,-4.665813539462396241e-19
0.000000000000000000e+00,-1.419022282698699899e-08
0.000000000000000000e+00,-1.056841059182960714e-08
0.000000000000000000e+00,-3.625927965408440075e-08
0.000000000000000000e+00,3.719014826759081556e-08
0.000000000000000000e+00,-3.719014826681123423e-08
0.000000000000000000e+00,3.246960365981539377e-08
0.000000000000000000e+00,3.957262893758257614e-08
0.000000000000000000e+00,-3.246960365930076831e-08
0.000000000000000000e+00,-3.957262893559032817e-08
0.000000000000000000e+00,3.838930058578989110e-08
0.000000000000000000e+00,-3.838930058491108119e-08
0.000000000000000000e+00,3.805720956972667377e-08
0.000000000000000000e+00,4.309799526800847880e-08
0.000000000000000000e+00,-3.805720956885310487e-08
0.000000000000000000e+00,-4.309799526585812023e-08
0.000000000000000000e+00,3.846002416907922709e-08
0.000000000000000000e+00,-3.846002416830109498e-08
0.000000000000000000e+00,4.348151834562328118e-08
0.000000000000000000e+00,3.505763968956190839e-08
0.000000000000000000e+00,-4.348151834477115280e-08
0.000000000000000000e+00,-3.505763968794733786e-08
0.000000000000000000e+00,-4.188683744702597974e-08
0.000000000000000000e+00,1.541173469691274269e-08
0.000000000000000000e+00,4.188683744561862788e-08
0.000000000000000000e+00,-1.541173469781468057e-08
0.000000000000000000e+00,3.056477801198976934e-08
0.000000000000000000e+00,-3.056477801258787386e-08
0.000000000000000000e+00,3.614753536564503316e-08
0.000000000000000000e+00,-3.614753536611360119e-08
0.000000000000000000e+00,3.360567213934111988e-08
0.000000000000000000e+00,-3.360567213951741523e-08
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.025699877128979601e-08
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.060447254502570191e-08
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-5.025699877214848889e-08
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-6.060447254605393373e-08
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.786884785832258377e-08
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-4.786884785864875763e-08
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.025699877182684136e-08
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-5.025699877160189456e-08
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.060447254585196931e-08
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-6.060447254524503050e-08
0.000000000000000000e+00,0.000000000000000000e+00
