0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.250000000000004684e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.249999999999996010e-03,5.000000000000000971e-03,0.000000000000000000e+00
0.000000000000000000e+00,5.000000000000000971e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000021e-03
6.250000000000004684e-03,0.000000000000000000e+00,1.000000000000000021e-03
6.249999999999996010e-03,5.000000000000000971e-03,1.000000000000000021e-03
0.000000000000000000e+00,5.000000000000000971e-03,1.000000000000000021e-03
3.125000000000001908e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.250000000000000347e-03,2.500000000000000052e-03,0.000000000000000000e+00
3.124999999999998005e-03,5.000000000000000971e-03,0.000000000000000000e+00
0.000000000000000000e+00,2.500000000000000052e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000104e-04
6.250000000000004684e-03,0.000000000000000000e+00,5.000000000000000104e-04
0.000000000000000000e+00,5.000000000000000971e-03,5.000000000000000104e-04
3.125000000000001908e-03,0.000000000000000000e+00,1.000000000000000021e-03
6.250000000000000347e-03,2.500000000000000052e-03,1.000000000000000021e-03
3.124999999999998005e-03,5.000000000000000971e-03,1.000000000000000021e-03
0.000000000000000000e+00,2.500000000000000052e-03,1.000000000000000021e-03
1.250000000000000069e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.250000000000000069e-02,5.000000000000000971e-03,0.000000000000000000e+00
1.250000000000000069e-02,0.000000000000000000e+00,1.000000000000000021e-03
1.250000000000000069e-02,5.000000000000000971e-03,1.000000000000000021e-03
9.375000000000003123e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.250000000000000069e-02,2.500000000000000052e-03,0.000000000000000000e+00
9.374999999999997918e-03,5.000000000000000971e-03,0.000000000000000000e+00
1.250000000000000069e-02,0.000000000000000000e+00,5.000000000000000104e-04
9.375000000000003123e-03,0.000000000000000000e+00,1.000000000000000021e-03
1.250000000000000069e-02,2.500000000000000052e-03,1.000000000000000021e-03
9.374999999999997918e-03,5.000000000000000971e-03,1.000000000000000021e-03
1.875000000000000971e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.874999999999999931e-02,5.000000000000000971e-03,0.000000000000000000e+00
1.875000000000000971e-02,0.000000000000000000e+00,1.000000000000000021e-03
1.874999999999999931e-02,5.000000000000000971e-03,1.000000000000000021e-03
1.562500000000000000e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.874999999999999931e-02,2.500000000000000052e-03,0.000000000000000000e+00
1.562500000000000000e-02,5.000000000000000971e-03,0.000000000000000000e+00
1.875000000000000971e-02,0.000000000000000000e+00,5.000000000000000104e-04
1.562500000000000000e-02,0.000000000000000000e+00,1.000000000000000021e-03
1.874999999999999931e-02,2.500000000000000052e-03,1.000000000000000021e-03
1.562500000000000000e-02,5.000000000000000971e-03,1.000000000000000021e-03
2.500000000000000139e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.500000000000000139e-02,5.000000000000000971e-03,0.000000000000000000e+00
2.500000000000000139e-02,0.000000000000000000e+00,1.000000000000000021e-03
2.500000000000000139e-02,5.000000000000000971e-03,1.000000000000000021e-03
2.187500000000000902e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.500000000000000139e-02,2.500000000000000052e-03,0.000000000000000000e+00
2.187499999999999861e-02,5.000000000000000971e-03,0.000000000000000000e+00
2.500000000000000139e-02,0.000000000000000000e+00,5.000000000000000104e-04
2.500000000000000139e-02,5.000000000000000971e-03,5.000000000000000104e-04
2.187500000000000902e-02,0.000000000000000000e+00,1.000000000000000021e-03
2.500000000000000139e-02,2.500000000000000052e-03,1.000000000000000021e-03
2.187499999999999861e-02,5.000000000000000971e-03,1.000000000000000021e-03
7.209657345676663900e-03,1.504058570539430068e-02,0.000000000000000000e+00
9.612876460902241085e-03,1.630411427385906886e-02,0.000000000000000000e+00
9.375000000000001388e-03,1.749999999999974840e-02,0.000000000000000000e+00
7.031250000000005378e-03,1.750000000000000167e-02,0.000000000000000000e+00
7.209657345676663900e-03,1.504058570539430068e-02,1.000000000000000021e-03
9.612876460902241085e-03,1.630411427385906886e-02,1.000000000000000021e-03
9.375000000000001388e-03,1.749999999999974840e-02,1.000000000000000021e-03
7.031250000000005378e-03,1.750000000000000167e-02,1.000000000000000021e-03
8.411266903289452493e-03,1.567234998962668130e-02,0.000000000000000000e+00
9.435045998739908027e-03,1.689034274369959066e-02,0.000000000000000000e+00
8.203125000000003816e-03,1.750000000000000167e-02,0.000000000000000000e+00
7.120453672838335073e-03,1.627029285269715117e-02,0.000000000000000000e+00
9.612876460902241085e-03,1.630411427385906886e-02,5.000000000000000104e-04
9.375000000000001388e-03,1.749999999999974840e-02,5.000000000000000104e-04
8.411266903289452493e-03,1.567234998962668130e-02,1.000000000000000021e-03
9.435045998739908027e-03,1.689034274369959066e-02,1.000000000000000021e-03
8.203125000000003816e-03,1.750000000000000167e-02,1.000000000000000021e-03
7.120453672838334205e-03,1.627029285269715117e-02,1.000000000000000021e-03
4.806438230451111002e-03,1.377705713692953075e-02,0.000000000000000000e+00
4.687500000000005031e-03,1.750000000000000167e-02,0.000000000000000000e+00
4.806438230451111002e-03,1.377705713692953075e-02,1.000000000000000021e-03
4.687500000000005031e-03,1.750000000000000167e-02,1.000000000000000021e-03
6.008047788063886584e-03,1.440882142116192005e-02,0.000000000000000000e+00
5.859375000000005204e-03,1.750000000000000167e-02,0.000000000000000000e+00
4.746969115225557583e-03,1.563852856846477055e-02,0.000000000000000000e+00
6.008047788063886584e-03,1.440882142116192005e-02,1.000000000000000021e-03
5.859375000000005204e-03,1.750000000000000167e-02,1.000000000000000021e-03
4.746969115225557583e-03,1.563852856846477055e-02,1.000000000000000021e-03
2.403219115225554200e-03,1.251352856846476083e-02,0.000000000000000000e+00
2.343750000000002082e-03,1.750000000000000167e-02,0.000000000000000000e+00
2.403219115225554200e-03,1.251352856846476083e-02,1.000000000000000021e-03
2.343750000000002082e-03,1.750000000000000167e-02,1.000000000000000021e-03
3.604828672838331950e-03,1.314529285269715013e-02,0.000000000000000000e+00
3.515625000000003123e-03,1.750000000000000167e-02,0.000000000000000000e+00
2.373484557612777924e-03,1.500676428423237951e-02,0.000000000000000000e+00
3.604828672838331950e-03,1.314529285269715013e-02,1.000000000000000021e-03
3.515625000000003123e-03,1.750000000000000167e-02,1.000000000000000021e-03
2.373484557612777924e-03,1.500676428423237951e-02,1.000000000000000021e-03
0.000000000000000000e+00,1.124999999999999958e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.750000000000000167e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.124999999999999958e-02,1.000000000000000021e-03
0.000000000000000000e+00,1.750000000000000167e-02,1.000000000000000021e-03
1.201609557612776016e-03,1.188176428423238021e-02,0.000000000000000000e+00
1.171875000000001041e-03,1.750000000000000167e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.437500000000000062e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.124999999999999958e-02,5.000000000000000104e-04
0.000000000000000000e+00,1.750000000000000167e-02,5.000000000000000104e-04
1.201609557612776016e-03,1.188176428423238021e-02,1.000000000000000021e-03
1.171875000000001041e-03,1.750000000000000167e-02,1.000000000000000021e-03
0.000000000000000000e+00,1.437500000000000062e-02,1.000000000000000021e-03
7.717718481594020019e-03,1.271771848159400017e-02,0.000000000000000000e+00
1.029029130879208047e-02,1.529029130879199991e-02,0.000000000000000000e+00
7.717718481594020019e-03,1.271771848159400017e-02,1.000000000000000021e-03
1.029029130879208047e-02,1.529029130879199991e-02,1.000000000000000021e-03
9.004004895193049376e-03,1.400400489519300004e-02,0.000000000000000000e+00
9.901657461554570078e-03,1.576384302181371017e-02,0.000000000000000000e+00
7.463687913635341960e-03,1.387915209349415042e-02,0.000000000000000000e+00
1.029029130879208047e-02,1.529029130879199991e-02,5.000000000000000104e-04
9.004004895193049376e-03,1.400400489519300004e-02,1.000000000000000021e-03
9.901657461554570078e-03,1.576384302181371017e-02,1.000000000000000021e-03
7.463687913635341960e-03,1.387915209349415042e-02,1.000000000000000021e-03
5.145145654396014213e-03,1.014514565439600044e-02,0.000000000000000000e+00
5.145145654396014213e-03,1.014514565439600044e-02,1.000000000000000021e-03
6.431432067995016683e-03,1.143143206799500031e-02,0.000000000000000000e+00
4.975791942423562174e-03,1.196110139566275953e-02,0.000000000000000000e+00
6.431432067995016683e-03,1.143143206799500031e-02,1.000000000000000021e-03
4.975791942423563041e-03,1.196110139566276993e-02,1.000000000000000021e-03
2.572572827198004938e-03,7.572572827197997236e-03,0.000000000000000000e+00
2.572572827198004938e-03,7.572572827197997236e-03,1.000000000000000021e-03
3.858859240797010010e-03,8.858859240796997103e-03,0.000000000000000000e+00
2.487895971211779786e-03,1.004305069783138077e-02,0.000000000000000000e+00
3.858859240797010010e-03,8.858859240796998838e-03,1.000000000000000021e-03
2.487895971211779786e-03,1.004305069783138077e-02,1.000000000000000021e-03
1.286286413599002035e-03,6.286286413598999104e-03,0.000000000000000000e+00
0.000000000000000000e+00,8.124999999999998543e-03,0.000000000000000000e+00
1.286286413599002035e-03,6.286286413598999104e-03,1.000000000000000021e-03
0.000000000000000000e+00,8.124999999999998543e-03,1.000000000000000021e-03
1.004058570539432052e-02,1.220965734567664926e-02,0.000000000000000000e+00
1.130411427385917024e-02,1.461287646090220042e-02,0.000000000000000000e+00
1.004058570539432052e-02,1.220965734567664926e-02,1.000000000000000021e-03
1.130411427385917024e-02,1.461287646090220042e-02,1.000000000000000021e-03
1.067234998962674972e-02,1.341126690328942050e-02,0.000000000000000000e+00
1.076384302181379940e-02,1.490165746155451033e-02,0.000000000000000000e+00
8.879152093494168535e-03,1.246368791363531951e-02,0.000000000000000000e+00
1.130411427385917024e-02,1.461287646090220042e-02,5.000000000000000104e-04
1.067234998962673931e-02,1.341126690328942050e-02,1.000000000000000021e-03
1.076384302181379940e-02,1.490165746155451033e-02,1.000000000000000021e-03
8.879152093494168535e-03,1.246368791363531951e-02,1.000000000000000021e-03
8.777057136929543660e-03,9.806438230451096361e-03,0.000000000000000000e+00
8.777057136929543660e-03,9.806438230451096361e-03,1.000000000000000021e-03
9.408821421161931223e-03,1.100804778806386934e-02,0.000000000000000000e+00
6.961101395662779370e-03,9.975791942423548400e-03,0.000000000000000000e+00
9.408821421161929488e-03,1.100804778806386934e-02,1.000000000000000021e-03
6.961101395662779370e-03,9.975791942423548400e-03,1.000000000000000021e-03
7.513528568464770269e-03,7.403219115225545197e-03,0.000000000000000000e+00
7.513528568464770269e-03,7.403219115225545197e-03,1.000000000000000021e-03
8.145292852697157832e-03,8.604828672838321646e-03,0.000000000000000000e+00
5.043050697831387603e-03,7.487895971211771216e-03,0.000000000000000000e+00
8.145292852697157832e-03,8.604828672838321646e-03,1.000000000000000021e-03
5.043050697831387603e-03,7.487895971211771216e-03,1.000000000000000021e-03
6.881764284232382706e-03,6.201609557612773084e-03,0.000000000000000000e+00
6.881764284232382706e-03,6.201609557612773084e-03,1.000000000000000021e-03
1.250000000000000069e-02,1.203125000000000028e-02,0.000000000000000000e+00
1.250000000000010998e-02,1.437500000000000062e-02,0.000000000000000000e+00
1.250000000000000069e-02,1.203125000000000028e-02,1.000000000000000021e-03
1.250000000000010998e-02,1.437500000000000062e-02,1.000000000000000021e-03
1.250000000000000069e-02,1.320312499999999958e-02,0.000000000000000000e+00
1.189034274369970071e-02,1.443504599873988992e-02,0.000000000000000000e+00
1.127029285269716061e-02,1.212045367283831956e-02,0.000000000000000000e+00
1.250000000000010998e-02,1.437500000000000062e-02,5.000000000000000104e-04
1.250000000000000069e-02,1.320312499999999958e-02,1.000000000000000021e-03
1.189034274369970071e-02,1.443504599873988992e-02,1.000000000000000021e-03
1.127029285269716061e-02,1.212045367283831956e-02,1.000000000000000021e-03
1.250000000000000069e-02,9.687499999999998196e-03,0.000000000000000000e+00
1.250000000000000069e-02,9.687499999999998196e-03,1.000000000000000021e-03
1.250000000000000069e-02,1.085937499999999924e-02,0.000000000000000000e+00
1.063852856846476957e-02,9.746969115225547278e-03,0.000000000000000000e+00
1.250000000000000069e-02,1.085937499999999924e-02,1.000000000000000021e-03
1.063852856846476957e-02,9.746969115225547278e-03,1.000000000000000021e-03
1.250000000000000069e-02,7.343749999999996114e-03,0.000000000000000000e+00
1.250000000000000069e-02,7.343749999999996114e-03,1.000000000000000021e-03
1.250000000000000069e-02,8.515624999999997155e-03,0.000000000000000000e+00
1.000676428423239069e-02,7.373484557612770655e-03,0.000000000000000000e+00
1.250000000000000069e-02,8.515624999999997155e-03,1.000000000000000021e-03
1.000676428423239069e-02,7.373484557612770655e-03,1.000000000000000021e-03
1.250000000000000069e-02,6.171874999999999410e-03,0.000000000000000000e+00
1.250000000000000069e-02,6.171874999999999410e-03,1.000000000000000021e-03
1.495941429460573985e-02,1.220965734567669957e-02,0.000000000000000000e+00
1.369588572614098033e-02,1.461287646090225940e-02,0.000000000000000000e+00
1.495941429460573985e-02,1.220965734567669957e-02,1.000000000000000021e-03
1.369588572614098033e-02,1.461287646090225940e-02,1.000000000000000021e-03
1.432765001037335922e-02,1.341126690328947949e-02,0.000000000000000000e+00
1.310965725630050017e-02,1.443504599873991941e-02,0.000000000000000000e+00
1.372970714730287027e-02,1.212045367283835079e-02,0.000000000000000000e+00
1.369588572614098033e-02,1.461287646090225940e-02,5.000000000000000104e-04
1.432765001037335922e-02,1.341126690328947949e-02,1.000000000000000021e-03
1.310965725630050017e-02,1.443504599873991941e-02,1.000000000000000021e-03
1.372970714730287027e-02,1.212045367283835079e-02,1.000000000000000021e-03
1.622294286307049069e-02,9.806438230451127586e-03,0.000000000000000000e+00
1.622294286307049069e-02,9.806438230451127586e-03,1.000000000000000021e-03
1.559117857883812047e-02,1.100804778806390924e-02,0.000000000000000000e+00
1.436147143153524916e-02,9.746969115225562891e-03,0.000000000000000000e+00
1.559117857883812047e-02,1.100804778806390924e-02,1.000000000000000021e-03
1.436147143153524916e-02,9.746969115225562891e-03,1.000000000000000021e-03
1.748647143153524153e-02,7.403219115225560809e-03,0.000000000000000000e+00
1.748647143153524153e-02,7.403219115225560809e-03,1.000000000000000021e-03
1.685470714730287131e-02,8.604828672838345932e-03,0.000000000000000000e+00
1.499323571576761938e-02,7.373484557612777594e-03,0.000000000000000000e+00
1.685470714730287131e-02,8.604828672838344197e-03,1.000000000000000021e-03
1.499323571576761938e-02,7.373484557612777594e-03,1.000000000000000021e-03
1.811823571576761868e-02,6.201609557612780890e-03,0.000000000000000000e+00
1.811823571576761868e-02,6.201609557612780890e-03,1.000000000000000021e-03
1.728228151840599872e-02,1.271771848159405915e-02,0.000000000000000000e+00
1.470970869120800072e-02,1.529029130879207971e-02,0.000000000000000000e+00
1.728228151840599872e-02,1.271771848159405915e-02,1.000000000000000021e-03
1.470970869120800072e-02,1.529029130879207971e-02,1.000000000000000021e-03
1.599599510480699885e-02,1.400400489519306943e-02,0.000000000000000000e+00
1.423615697818631995e-02,1.490165746155459013e-02,0.000000000000000000e+00
1.612084790650587102e-02,1.246368791363538023e-02,0.000000000000000000e+00
1.470970869120800072e-02,1.529029130879207971e-02,5.000000000000000104e-04
1.599599510480699885e-02,1.400400489519306943e-02,1.000000000000000021e-03
1.423615697818631995e-02,1.490165746155459013e-02,1.000000000000000021e-03
1.612084790650587102e-02,1.246368791363538023e-02,1.000000000000000021e-03
1.985485434560400886e-02,1.014514565439604034e-02,0.000000000000000000e+00
1.985485434560400886e-02,1.014514565439604034e-02,1.000000000000000021e-03
1.856856793200499858e-02,1.143143206799505061e-02,0.000000000000000000e+00
1.803889860433725151e-02,9.975791942423583095e-03,0.000000000000000000e+00
1.856856793200499858e-02,1.143143206799505061e-02,1.000000000000000021e-03
1.803889860433725151e-02,9.975791942423581360e-03,1.000000000000000021e-03
2.242742717280200859e-02,7.572572827198014583e-03,0.000000000000000000e+00
2.242742717280200859e-02,7.572572827198014583e-03,1.000000000000000021e-03
2.114114075920300873e-02,8.858859240797026594e-03,0.000000000000000000e+00
1.995694930216862853e-02,7.487895971211787696e-03,0.000000000000000000e+00
2.114114075920300873e-02,8.858859240797024859e-03,1.000000000000000021e-03
1.995694930216862853e-02,7.487895971211787696e-03,1.000000000000000021e-03
2.371371358640100152e-02,6.286286413599007777e-03,0.000000000000000000e+00
2.371371358640100152e-02,6.286286413599007777e-03,1.000000000000000021e-03
1.779034265432333922e-02,1.504058570539434057e-02,0.000000000000000000e+00
1.538712353909777938e-02,1.630411427385912090e-02,0.000000000000000000e+00
1.779034265432333922e-02,1.504058570539434057e-02,1.000000000000000021e-03
1.538712353909777938e-02,1.630411427385912090e-02,1.000000000000000021e-03
1.658873309671056104e-02,1.567234998962672987e-02,0.000000000000000000e+00
1.509834253844547988e-02,1.576384302181377955e-02,0.000000000000000000e+00
1.753631208636467070e-02,1.387915209349420073e-02,0.000000000000000000e+00
1.538712353909777938e-02,1.630411427385912090e-02,5.000000000000000104e-04
1.658873309671056104e-02,1.567234998962672987e-02,1.000000000000000021e-03
1.509834253844547988e-02,1.576384302181377955e-02,1.000000000000000021e-03
1.753631208636467070e-02,1.387915209349420073e-02,1.000000000000000021e-03
2.019356176954889906e-02,1.377705713692956024e-02,0.000000000000000000e+00
2.019356176954889906e-02,1.377705713692956024e-02,1.000000000000000021e-03
1.899195221193612088e-02,1.440882142116194954e-02,0.000000000000000000e+00
2.002420805757644875e-02,1.196110139566279942e-02,0.000000000000000000e+00
1.899195221193612088e-02,1.440882142116194954e-02,1.000000000000000021e-03
2.002420805757644875e-02,1.196110139566279942e-02,1.000000000000000021e-03
2.259678088477444849e-02,1.251352856846477991e-02,0.000000000000000000e+00
2.259678088477444849e-02,1.251352856846477991e-02,1.000000000000000021e-03
2.139517132716167030e-02,1.314529285269716921e-02,0.000000000000000000e+00
2.251210402878823028e-02,1.004305069783139985e-02,0.000000000000000000e+00
2.139517132716167030e-02,1.314529285269716921e-02,1.000000000000000021e-03
2.251210402878823028e-02,1.004305069783139985e-02,1.000000000000000021e-03
2.500000000000000139e-02,1.125000000000000999e-02,0.000000000000000000e+00
2.500000000000000139e-02,1.125000000000000999e-02,1.000000000000000021e-03
2.379839044238723014e-02,1.188176428423239062e-02,0.000000000000000000e+00
2.500000000000000139e-02,8.125000000000003747e-03,0.000000000000000000e+00
2.500000000000000139e-02,1.125000000000000999e-02,5.000000000000000104e-04
2.379839044238723014e-02,1.188176428423239062e-02,1.000000000000000021e-03
2.500000000000000139e-02,8.125000000000003747e-03,1.000000000000000021e-03
1.796874999999999861e-02,1.750000000000000167e-02,0.000000000000000000e+00
1.562500000000000000e-02,1.750000000000000167e-02,0.000000000000000000e+00
1.796874999999999861e-02,1.750000000000000167e-02,1.000000000000000021e-03
1.562500000000000000e-02,1.750000000000000167e-02,1.000000000000000021e-03
1.679687499999999931e-02,1.750000000000000167e-02,0.000000000000000000e+00
1.556495400126010030e-02,1.689034274369961147e-02,0.000000000000000000e+00
1.787954632716166892e-02,1.627029285269716852e-02,0.000000000000000000e+00
1.562500000000000000e-02,1.750000000000000167e-02,5.000000000000000104e-04
1.679687499999999931e-02,1.750000000000000167e-02,1.000000000000000021e-03
1.556495400126010030e-02,1.689034274369961147e-02,1.000000000000000021e-03
