0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.787954632716166892e-02,1.627029285269716852e-02,1.000000000000000021e-03
2.031250000000000069e-02,1.750000000000000167e-02,0.000000000000000000e+00
2.031250000000000069e-02,1.750000000000000167e-02,1.000000000000000021e-03
1.914062500000000139e-02,1.750000000000000167e-02,0.000000000000000000e+00
2.025303088477444988e-02,1.563852856846478095e-02,0.000000000000000000e+00
1.914062500000000139e-02,1.750000000000000167e-02,1.000000000000000021e-03
2.025303088477444988e-02,1.563852856846478095e-02,1.000000000000000021e-03
2.265625000000000971e-02,1.750000000000000167e-02,0.000000000000000000e+00
2.265625000000000971e-02,1.750000000000000167e-02,1.000000000000000021e-03
2.148437500000001041e-02,1.750000000000000167e-02,0.000000000000000000e+00
2.262651544238723084e-02,1.500676428423238992e-02,0.000000000000000000e+00
2.148437500000001041e-02,1.750000000000000167e-02,1.000000000000000021e-03
2.262651544238723084e-02,1.500676428423238992e-02,1.000000000000000021e-03
2.500000000000000139e-02,1.750000000000000167e-02,0.000000000000000000e+00
2.500000000000000139e-02,1.750000000000000167e-02,1.000000000000000021e-03
2.382812500000000902e-02,1.750000000000000167e-02,0.000000000000000000e+00
2.500000000000000139e-02,1.437500000000000062e-02,0.000000000000000000e+00
2.500000000000000139e-02,1.750000000000000167e-02,5.000000000000000104e-04
2.382812500000000902e-02,1.750000000000000167e-02,1.000000000000000021e-03
2.500000000000000139e-02,1.437500000000000062e-02,1.000000000000000021e-03
9.612876460902239351e-03,1.869588572614093100e-02,0.000000000000000000e+00
7.209657345676684717e-03,1.995941429460569919e-02,0.000000000000000000e+00
9.612876460902239351e-03,1.869588572614093100e-02,1.000000000000000021e-03
7.209657345676684717e-03,1.995941429460569919e-02,1.000000000000000021e-03
9.435045998739908027e-03,1.810965725630041961e-02,0.000000000000000000e+00
8.411266903289462901e-03,1.932765001037331856e-02,0.000000000000000000e+00
7.120453672838344614e-03,1.872970714730284869e-02,0.000000000000000000e+00
9.612876460902241085e-03,1.869588572614093100e-02,5.000000000000000104e-04
9.435045998739908027e-03,1.810965725630041961e-02,1.000000000000000021e-03
8.411266903289462901e-03,1.932765001037331856e-02,1.000000000000000021e-03
7.120453672838344614e-03,1.872970714730284869e-02,1.000000000000000021e-03
4.806438230451124879e-03,2.122294286307046043e-02,0.000000000000000000e+00
4.806438230451124879e-03,2.122294286307046043e-02,1.000000000000000021e-03
6.008047788063904798e-03,2.059117857883807981e-02,0.000000000000000000e+00
4.746969115225565389e-03,1.936147143153522932e-02,0.000000000000000000e+00
6.008047788063904798e-03,2.059117857883807981e-02,1.000000000000000021e-03
4.746969115225565389e-03,1.936147143153522932e-02,1.000000000000000021e-03
2.403219115225562006e-03,2.248647143153522862e-02,0.000000000000000000e+00
2.403219115225562006e-03,2.248647143153522862e-02,1.000000000000000021e-03
3.604828672838344093e-03,2.185470714730285147e-02,0.000000000000000000e+00
2.373484557612781827e-03,1.999323571576762035e-02,0.000000000000000000e+00
3.604828672838344093e-03,2.185470714730285147e-02,1.000000000000000021e-03
2.373484557612781827e-03,1.999323571576762035e-02,1.000000000000000021e-03
0.000000000000000000e+00,2.375000000000000028e-02,0.000000000000000000e+00
0.000000000000000000e+00,2.375000000000000028e-02,1.000000000000000021e-03
1.201609557612782087e-03,2.311823571576760925e-02,0.000000000000000000e+00
0.000000000000000000e+00,2.062500000000000097e-02,0.000000000000000000e+00
0.000000000000000000e+00,2.375000000000000028e-02,5.000000000000000104e-04
1.201609557612782087e-03,2.311823571576761965e-02,1.000000000000000021e-03
0.000000000000000000e+00,2.062500000000000097e-02,1.000000000000000021e-03
1.029029130879208047e-02,1.970970869120799995e-02,0.000000000000000000e+00
7.717718481594063387e-03,2.228228151840599969e-02,0.000000000000000000e+00
1.029029130879208047e-02,1.970970869120799995e-02,1.000000000000000021e-03
7.717718481594063387e-03,2.228228151840599969e-02,1.000000000000000021e-03
9.901657461554570078e-03,1.923615697818628970e-02,0.000000000000000000e+00
9.004004895193071928e-03,2.099599510480699982e-02,0.000000000000000000e+00
7.463687913635374052e-03,2.112084790650585117e-02,0.000000000000000000e+00
1.029029130879208047e-02,1.970970869120799995e-02,5.000000000000000104e-04
9.901657461554570078e-03,1.923615697818628970e-02,1.000000000000000021e-03
9.004004895193071928e-03,2.099599510480699982e-02,1.000000000000000021e-03
7.463687913635374052e-03,2.112084790650585117e-02,1.000000000000000021e-03
5.145145654396044571e-03,2.485485434560399942e-02,0.000000000000000000e+00
5.145145654396044571e-03,2.485485434560399942e-02,1.000000000000000021e-03
6.431432067995053979e-03,2.356856793200499955e-02,0.000000000000000000e+00
4.975791942423584725e-03,2.303889860433723166e-02,0.000000000000000000e+00
6.431432067995053979e-03,2.356856793200499955e-02,1.000000000000000021e-03
4.975791942423584725e-03,2.303889860433723166e-02,1.000000000000000021e-03
2.572572827198021852e-03,2.742742717280199916e-02,0.000000000000000000e+00
2.572572827198021852e-03,2.742742717280199916e-02,1.000000000000000021e-03
3.858859240797032995e-03,2.614114075920299929e-02,0.000000000000000000e+00
2.487895971211791929e-03,2.495694930216861909e-02,0.000000000000000000e+00
3.858859240797032995e-03,2.614114075920299929e-02,1.000000000000000021e-03
2.487895971211791929e-03,2.495694930216861909e-02,1.000000000000000021e-03
0.000000000000000000e+00,2.999999999999999889e-02,0.000000000000000000e+00
0.000000000000000000e+00,2.999999999999999889e-02,1.000000000000000021e-03
1.286286413599010926e-03,2.871371358640099902e-02,0.000000000000000000e+00
0.000000000000000000e+00,2.687499999999999958e-02,0.000000000000000000e+00
0.000000000000000000e+00,2.999999999999999889e-02,5.000000000000000104e-04
1.286286413599010926e-03,2.871371358640099902e-02,1.000000000000000021e-03
0.000000000000000000e+00,2.687499999999999958e-02,1.000000000000000021e-03
1.130411427385917024e-02,2.038712353909780117e-02,0.000000000000000000e+00
1.004058570539437950e-02,2.279034265432335060e-02,0.000000000000000000e+00
1.130411427385917024e-02,2.038712353909780117e-02,1.000000000000000021e-03
1.004058570539437950e-02,2.279034265432335060e-02,1.000000000000000021e-03
1.076384302181379940e-02,2.009834253844549126e-02,0.000000000000000000e+00
1.067234998962677921e-02,2.158873309671057936e-02,0.000000000000000000e+00
8.879152093494220577e-03,2.253631208636467168e-02,0.000000000000000000e+00
1.130411427385917024e-02,2.038712353909780117e-02,5.000000000000000104e-04
1.076384302181379940e-02,2.009834253844549126e-02,1.000000000000000021e-03
1.067234998962677921e-02,2.158873309671057936e-02,1.000000000000000021e-03
8.879152093494220577e-03,2.253631208636467861e-02,1.000000000000000021e-03
8.777057136929587028e-03,2.519356176954890003e-02,0.000000000000000000e+00
8.777057136929587028e-03,2.519356176954890003e-02,1.000000000000000021e-03
9.408821421161983264e-03,2.399195221193612879e-02,0.000000000000000000e+00
6.961101395662815799e-03,2.502420805757644973e-02,0.000000000000000000e+00
9.408821421161983264e-03,2.399195221193612879e-02,1.000000000000000021e-03
6.961101395662815799e-03,2.502420805757644973e-02,1.000000000000000021e-03
7.513528568464791953e-03,2.759678088477444946e-02,0.000000000000000000e+00
7.513528568464791953e-03,2.759678088477444946e-02,1.000000000000000021e-03
8.145292852697189057e-03,2.639517132716167128e-02,0.000000000000000000e+00
5.043050697831408420e-03,2.751210402878822084e-02,0.000000000000000000e+00
8.145292852697189057e-03,2.639517132716167128e-02,1.000000000000000021e-03
5.043050697831408420e-03,2.751210402878822084e-02,1.000000000000000021e-03
6.249999999999996010e-03,2.999999999999999889e-02,0.000000000000000000e+00
6.249999999999996010e-03,2.999999999999999889e-02,1.000000000000000021e-03
6.881764284232393981e-03,2.879839044238722071e-02,0.000000000000000000e+00
3.124999999999998005e-03,2.999999999999999889e-02,0.000000000000000000e+00
6.881764284232393981e-03,2.879839044238722071e-02,1.000000000000000021e-03
3.124999999999998005e-03,2.999999999999999889e-02,1.000000000000000021e-03
1.250000000000010998e-02,2.062500000000000097e-02,0.000000000000000000e+00
1.250000000000000069e-02,2.296874999999999958e-02,0.000000000000000000e+00
1.250000000000010998e-02,2.062500000000000097e-02,1.000000000000000021e-03
1.250000000000000069e-02,2.296874999999999958e-02,1.000000000000000021e-03
1.189034274369969030e-02,2.056495400126012035e-02,0.000000000000000000e+00
1.250000000000000069e-02,2.179687500000000028e-02,0.000000000000000000e+00
1.127029285269719010e-02,2.287954632716166989e-02,0.000000000000000000e+00
1.250000000000010998e-02,2.062500000000000097e-02,5.000000000000000104e-04
1.189034274369969030e-02,2.056495400126012035e-02,1.000000000000000021e-03
1.250000000000000069e-02,2.179687500000000028e-02,1.000000000000000021e-03
1.127029285269719010e-02,2.287954632716166989e-02,1.000000000000000021e-03
1.250000000000000069e-02,2.531250000000000167e-02,0.000000000000000000e+00
1.250000000000000069e-02,2.531250000000000167e-02,1.000000000000000021e-03
1.250000000000000069e-02,2.414062499999999889e-02,0.000000000000000000e+00
1.063852856846479039e-02,2.525303088477445085e-02,0.000000000000000000e+00
1.250000000000000069e-02,2.414062499999999889e-02,1.000000000000000021e-03
1.063852856846479039e-02,2.525303088477445085e-02,1.000000000000000021e-03
1.250000000000000069e-02,2.765625000000000028e-02,0.000000000000000000e+00
1.250000000000000069e-02,2.765625000000000028e-02,1.000000000000000021e-03
1.250000000000000069e-02,2.648437500000000097e-02,0.000000000000000000e+00
1.000676428423239936e-02,2.762651544238722140e-02,0.000000000000000000e+00
1.250000000000000069e-02,2.648437500000000097e-02,1.000000000000000021e-03
1.000676428423239936e-02,2.762651544238722140e-02,1.000000000000000021e-03
1.250000000000000069e-02,2.999999999999999889e-02,0.000000000000000000e+00
1.250000000000000069e-02,2.999999999999999889e-02,1.000000000000000021e-03
1.250000000000000069e-02,2.882812499999999958e-02,0.000000000000000000e+00
9.374999999999997918e-03,2.999999999999999889e-02,0.000000000000000000e+00
1.250000000000000069e-02,2.882812499999999958e-02,1.000000000000000021e-03
9.374999999999997918e-03,2.999999999999999889e-02,1.000000000000000021e-03
1.779034265432333922e-02,1.995941429460566102e-02,0.000000000000000000e+00
1.538712353909777938e-02,1.869588572614087896e-02,0.000000000000000000e+00
1.779034265432333922e-02,1.995941429460566102e-02,1.000000000000000021e-03
1.538712353909777938e-02,1.869588572614087896e-02,1.000000000000000021e-03
1.658873309671056104e-02,1.932765001037326999e-02,0.000000000000000000e+00
1.556495400126010030e-02,1.810965725630038839e-02,0.000000000000000000e+00
1.787954632716166892e-02,1.872970714730283134e-02,0.000000000000000000e+00
1.538712353909777938e-02,1.869588572614087896e-02,5.000000000000000104e-04
1.658873309671056104e-02,1.932765001037326999e-02,1.000000000000000021e-03
1.556495400126010030e-02,1.810965725630038839e-02,1.000000000000000021e-03
1.787954632716166892e-02,1.872970714730283134e-02,1.000000000000000021e-03
2.019356176954889906e-02,2.122294286307043962e-02,0.000000000000000000e+00
2.019356176954889906e-02,2.122294286307043962e-02,1.000000000000000021e-03
1.899195221193612088e-02,2.059117857883804859e-02,0.000000000000000000e+00
2.025303088477444988e-02,1.936147143153521891e-02,0.000000000000000000e+00
1.899195221193612088e-02,2.059117857883804859e-02,1.000000000000000021e-03
2.025303088477444988e-02,1.936147143153521891e-02,1.000000000000000021e-03
2.259678088477444849e-02,2.248647143153522862e-02,0.000000000000000000e+00
2.259678088477444849e-02,2.248647143153522862e-02,1.000000000000000021e-03
2.139517132716167030e-02,2.185470714730283065e-02,0.000000000000000000e+00
2.262651544238723084e-02,1.999323571576760994e-02,0.000000000000000000e+00
2.139517132716167030e-02,2.185470714730283065e-02,1.000000000000000021e-03
2.262651544238723084e-02,1.999323571576760994e-02,1.000000000000000021e-03
2.500000000000000139e-02,2.375000000000001069e-02,0.000000000000000000e+00
2.500000000000000139e-02,2.375000000000001069e-02,1.000000000000000021e-03
2.379839044238723014e-02,2.311823571576761965e-02,0.000000000000000000e+00
2.500000000000000139e-02,2.062500000000000097e-02,0.000000000000000000e+00
2.500000000000000139e-02,2.375000000000001069e-02,5.000000000000000104e-04
2.379839044238723014e-02,2.311823571576761965e-02,1.000000000000000021e-03
2.500000000000000139e-02,2.062500000000000097e-02,1.000000000000000021e-03
1.728228151840599872e-02,2.228228151840594071e-02,0.000000000000000000e+00
1.470970869120800072e-02,1.970970869120792016e-02,0.000000000000000000e+00
1.728228151840599872e-02,2.228228151840594071e-02,1.000000000000000021e-03
1.470970869120800072e-02,1.970970869120792016e-02,1.000000000000000021e-03
1.599599510480699885e-02,2.099599510480693043e-02,0.000000000000000000e+00
1.509834253844547988e-02,1.923615697818622031e-02,0.000000000000000000e+00
1.753631208636467070e-02,2.112084790650579913e-02,0.000000000000000000e+00
1.470970869120800072e-02,1.970970869120792016e-02,5.000000000000000104e-04
1.599599510480699885e-02,2.099599510480693043e-02,1.000000000000000021e-03
1.509834253844547988e-02,1.923615697818622031e-02,1.000000000000000021e-03
1.753631208636467070e-02,2.112084790650579913e-02,1.000000000000000021e-03
1.985485434560399845e-02,2.485485434560396126e-02,0.000000000000000000e+00
1.985485434560399845e-02,2.485485434560396126e-02,1.000000000000000021e-03
1.856856793200499858e-02,2.356856793200495098e-02,0.000000000000000000e+00
2.002420805757644875e-02,2.303889860433720044e-02,0.000000000000000000e+00
1.856856793200499858e-02,2.356856793200495098e-02,1.000000000000000021e-03
2.002420805757644875e-02,2.303889860433720044e-02,1.000000000000000021e-03
2.242742717280200859e-02,2.742742717280198875e-02,0.000000000000000000e+00
2.242742717280200859e-02,2.742742717280198875e-02,1.000000000000000021e-03
2.114114075920300873e-02,2.614114075920297153e-02,0.000000000000000000e+00
2.251210402878823028e-02,2.495694930216860868e-02,0.000000000000000000e+00
2.114114075920299832e-02,2.614114075920297153e-02,1.000000000000000021e-03
2.251210402878823028e-02,2.495694930216860868e-02,1.000000000000000021e-03
2.500000000000000139e-02,2.999999999999999889e-02,0.000000000000000000e+00
2.500000000000000139e-02,2.999999999999999889e-02,1.000000000000000021e-03
2.371371358640100152e-02,2.871371358640098861e-02,0.000000000000000000e+00
2.500000000000000139e-02,2.687499999999999958e-02,0.000000000000000000e+00
2.500000000000000139e-02,2.999999999999999889e-02,5.000000000000000104e-04
2.371371358640100152e-02,2.871371358640098861e-02,1.000000000000000021e-03
2.500000000000000139e-02,2.687499999999999958e-02,1.000000000000000021e-03
1.495941429460573985e-02,2.279034265432329856e-02,0.000000000000000000e+00
1.369588572614098033e-02,2.038712353909773872e-02,0.000000000000000000e+00
1.495941429460573985e-02,2.279034265432329856e-02,1.000000000000000021e-03
1.369588572614098033e-02,2.038712353909773872e-02,1.000000000000000021e-03
1.432765001037335922e-02,2.158873309671052038e-02,0.000000000000000000e+00
1.423615697818630954e-02,2.009834253844541840e-02,0.000000000000000000e+00
1.612084790650587102e-02,2.253631208636461963e-02,0.000000000000000000e+00
1.369588572614098033e-02,2.038712353909773872e-02,5.000000000000000104e-04
1.432765001037335922e-02,2.158873309671052038e-02,1.000000000000000021e-03
1.423615697818630954e-02,2.009834253844541840e-02,1.000000000000000021e-03
1.612084790650587102e-02,2.253631208636461963e-02,1.000000000000000021e-03
1.622294286307049069e-02,2.519356176954886881e-02,0.000000000000000000e+00
1.622294286307049069e-02,2.519356176954886881e-02,1.000000000000000021e-03
1.559117857883811006e-02,2.399195221193608021e-02,0.000000000000000000e+00
1.803889860433725151e-02,2.502420805757641850e-02,0.000000000000000000e+00
1.559117857883811006e-02,2.399195221193608021e-02,1.000000000000000021e-03
1.803889860433724110e-02,2.502420805757641850e-02,1.000000000000000021e-03
1.748647143153524153e-02,2.759678088477443905e-02,0.000000000000000000e+00
1.748647143153524153e-02,2.759678088477443905e-02,1.000000000000000021e-03
1.685470714730287131e-02,2.639517132716165046e-02,0.000000000000000000e+00
1.995694930216862853e-02,2.751210402878821043e-02,0.000000000000000000e+00
1.685470714730287131e-02,2.639517132716165046e-02,1.000000000000000021e-03
1.995694930216862853e-02,2.751210402878821043e-02,1.000000000000000021e-03
1.874999999999999931e-02,2.999999999999999889e-02,0.000000000000000000e+00
1.874999999999999931e-02,2.999999999999999889e-02,1.000000000000000021e-03
1.811823571576761868e-02,2.879839044238722071e-02,0.000000000000000000e+00
2.187499999999999861e-02,2.999999999999999889e-02,0.000000000000000000e+00
1.811823571576761868e-02,2.879839044238722071e-02,1.000000000000000021e-03
2.187499999999999861e-02,2.999999999999999889e-02,1.000000000000000021e-03
1.310965725630050017e-02,2.056495400126007872e-02,0.000000000000000000e+00
1.372970714730287027e-02,2.287954632716164907e-02,0.000000000000000000e+00
1.310965725630050017e-02,2.056495400126007872e-02,1.000000000000000021e-03
1.372970714730287027e-02,2.287954632716164907e-02,1.000000000000000021e-03
1.436147143153524916e-02,2.525303088477443003e-02,0.000000000000000000e+00
1.436147143153524916e-02,2.525303088477443003e-02,1.000000000000000021e-03
1.499323571576761938e-02,2.762651544238722140e-02,0.000000000000000000e+00
1.499323571576761938e-02,2.762651544238722140e-02,1.000000000000000021e-03
1.562500000000000000e-02,2.999999999999999889e-02,0.000000000000000000e+00
1.562500000000000000e-02,2.999999999999999889e-02,1.000000000000000021e-03
6.249999999999996010e-03,3.500000000000000333e-02,0.000000000000000000e+00
0.000000000000000000e+00,3.500000000000000333e-02,0.000000000000000000e+00
6.249999999999996010e-03,3.500000000000000333e-02,1.000000000000000021e-03
0.000000000000000000e+00,3.500000000000000333e-02,1.000000000000000021e-03
6.249999999999996010e-03,3.250000000000000111e-02,0.000000000000000000e+00
3.124999999999998005e-03,3.500000000000000333e-02,0.000000000000000000e+00
0.000000000000000000e+00,3.250000000000000111e-02,0.000000000000000000e+00
6.249999999999996010e-03,3.500000000000000333e-02,5.000000000000000104e-04
0.000000000000000000e+00,3.500000000000000333e-02,5.000000000000000104e-04
6.249999999999996010e-03,3.250000000000000111e-02,1.000000000000000021e-03
3.124999999999998005e-03,3.500000000000000333e-02,1.000000000000000021e-03
0.000000000000000000e+00,3.250000000000000111e-02,1.000000000000000021e-03
1.250000000000000069e-02,3.500000000000000333e-02,0.000000000000000000e+00
1.250000000000000069e-02,3.500000000000000333e-02,1.000000000000000021e-03
1.250000000000000069e-02,3.250000000000000111e-02,0.000000000000000000e+00
9.374999999999997918e-03,3.500000000000000333e-02,0.000000000000000000e+00
1.250000000000000069e-02,3.500000000000000333e-02,5.000000000000000104e-04
1.250000000000000069e-02,3.250000000000000111e-02,1.000000000000000021e-03
9.374999999999997918e-03,3.500000000000000333e-02,1.000000000000000021e-03
1.874999999999999931e-02,3.500000000000000333e-02,0.000000000000000000e+00
1.874999999999999931e-02,3.500000000000000333e-02,1.000000000000000021e-03
1.874999999999999931e-02,3.250000000000000111e-02,0.000000000000000000e+00
1.562500000000000000e-02,3.500000000000000333e-02,0.000000000000000000e+00
1.874999999999999931e-02,3.500000000000000333e-02,5.000000000000000104e-04
1.874999999999999931e-02,3.250000000000000111e-02,1.000000000000000021e-03
1.562500000000000000e-02,3.500000000000000333e-02,1.000000000000000021e-03
2.500000000000000139e-02,3.500000000000000333e-02,0.000000000000000000e+00
2.500000000000000139e-02,3.500000000000000333e-02,1.000000000000000021e-03
2.500000000000000139e-02,3.250000000000000111e-02,0.000000000000000000e+00
2.187499999999999861e-02,3.500000000000000333e-02,0.000000000000000000e+00
2.500000000000000139e-02,3.500000000000000333e-02,5.000000000000000104e-04
2.500000000000000139e-02,3.250000000000000111e-02,1.000000000000000021e-03
2.187499999999999861e-02,3.500000000000000333e-02,1.000000000000000021e-03
